timestamp,T000000,T000001,T000002,T000003,T000004
2002-01-07 23:00:00,6031.759626,3700.503946,4053.042732,1100.951424,297.033744
2002-01-07 23:30:00,5765.609956,3705.543964,3808.324988,1196.528894,276.340602
2002-01-08 00:00:00,5524.671836,3582.4319,3543.743694,1187.368962,263.511902
2002-01-08 00:30:00,5230.17982,3494.650004,3388.11742,1198.731688,260.018242
2002-01-08 01:00:00,4891.105618,3739.276732,3277.25075,1115.840596,258.223018
2002-01-08 01:30:00,4570.705878,3706.077578,3151.385674,1012.40983,246.703372
2002-01-08 02:00:00,4351.442234,3445.540844,3072.857192,943.352482,240.358064
2002-01-08 02:30:00,4251.239772,3355.036634,3038.627172,896.60515,248.905046
2002-01-08 03:00:00,4210.444808,3191.824654,3035.799768,868.692178,253.117478
2002-01-08 03:30:00,4258.636122,3149.089432,3015.165864,847.69989,255.883892
2002-01-08 04:00:00,4410.594846,3113.663996,3040.055878,836.379688,263.2709
2002-01-08 04:30:00,4577.257282,3164.314254,3077.258152,856.394472,261.046488
2002-01-08 05:00:00,4945.42738,3339.612076,3175.11002,877.47812,291.071816
2002-01-08 05:30:00,5379.753924,3571.490134,3325.826412,932.597404,333.902266
2002-01-08 06:00:00,5736.173274,3860.94522,3626.774948,983.484464,397.115786
2002-01-08 06:30:00,6174.819062,4092.71013,3968.23299,1067.955912,451.813372
2002-01-08 07:00:00,6488.236522,4042.07913,4291.312408,1146.615704,485.981744
2002-01-08 07:30:00,6800.621162,4096.488362,4576.935226,1172.75408,523.22032
2002-01-08 08:00:00,7117.037794,4174.869624,4843.760862,1210.009886,530.273352
2002-01-08 08:30:00,7265.444662,4201.131428,5045.082538,1228.98815,522.919208
2002-01-08 09:00:00,7359.314032,4227.139268,5144.045678,1218.428484,508.505266
2002-01-08 09:30:00,7393.26684,4247.799484,5229.845666,1226.195514,497.359414
2002-01-08 10:00:00,7498.132536,4248.206558,5276.195266,1248.789808,493.57884
2002-01-08 10:30:00,7588.324168,4267.176694,5322.098206,1263.978448,480.047152
2002-01-08 11:00:00,7631.702748,4253.111686,5401.863138,1262.842966,468.121346
2002-01-08 11:30:00,7702.767552,4218.1695,5456.372986,1269.497594,455.175228
2002-01-08 12:00:00,7785.113736,4279.931746,5463.970094,1270.666848,438.06222
2002-01-08 12:30:00,7852.480688,4233.541058,5455.372104,1300.968792,435.11146
2002-01-08 13:00:00,7921.42962,4250.490384,5506.066634,1320.924884,423.979426
2002-01-08 13:30:00,7994.201292,4219.64163,5567.614708,1312.870014,425.463168
2002-01-08 14:00:00,8064.61073,4220.536258,5574.47306,1308.276702,433.509108
2002-01-08 14:30:00,8133.3915,4224.317156,5585.658978,1302.815432,435.74199
2002-01-08 15:00:00,8208.86363,4248.658486,5530.716172,1290.113736,418.557418
2002-01-08 15:30:00,8189.110148,4218.474,5518.258124,1286.884532,428.598578
2002-01-08 16:00:00,8187.906554,4259.596912,5529.965896,1264.428894,447.129366
2002-01-08 16:30:00,8100.122972,4175.225556,5465.45172,1270.021318,458.57512
2002-01-08 17:00:00,7851.164374,4068.612116,5416.022048,1246.223654,444.913152
2002-01-08 17:30:00,7684.171688,3961.740634,5286.767042,1192.480162,437.744166
2002-01-08 18:00:00,7407.02911,3765.561444,5161.757414,1157.777544,431.091964
2002-01-08 18:30:00,7134.16975,3670.107902,5199.896634,1126.918282,424.371248
2002-01-08 19:00:00,7039.497262,3664.408306,5240.435232,1092.891914,431.371504
2002-01-08 19:30:00,7069.79027,3699.494156,5203.93616,1094.765614,451.861704
2002-01-08 20:00:00,6852.552522,3766.554722,5049.149986,1129.110286,464.639352
2002-01-08 20:30:00,6579.574764,3691.132506,4883.14895,1147.99368,457.677572
2002-01-08 21:00:00,6599.522238,3573.62785,4755.786366,1137.844512,435.234896
2002-01-08 21:30:00,6466.93881,3488.466418,4565.070434,1107.480622,402.505132
2002-01-08 22:00:00,6436.920338,3327.269124,4440.374838,1085.414922,365.271988
2002-01-08 22:30:00,6200.472304,3373.711596,4279.75391,1091.412104,339.46295
2002-01-08 23:00:00,5988.512078,3744.61938,4184.430064,1128.986676,312.523928
2002-01-08 23:30:00,5774.719032,3797.610654,3913.260216,1213.296616,301.87506
2002-01-09 00:00:00,5552.345256,3619.340604,3650.193066,1212.673116,291.648748
2002-01-09 00:30:00,5274.460992,3485.414644,3503.628008,1221.421004,287.48844
2002-01-09 01:00:00,4940.535096,3778.066438,3369.252782,1141.38136,281.867322
2002-01-09 01:30:00,4628.956524,3654.436506,3277.260196,1038.206856,278.013348
2002-01-09 02:00:00,4398.639582,3516.613908,3176.553132,960.892946,275.695578
2002-01-09 02:30:00,4302.101136,3324.217488,3160.533948,914.237462,279.79699
2002-01-09 03:00:00,4254.264496,3217.12721,3105.331768,876.440522,277.487398
2002-01-09 03:30:00,4282.87791,3095.89895,3096.54171,865.938172,277.765506
2002-01-09 04:00:00,4435.404798,3110.575636,3084.472816,859.531568,289.144542
2002-01-09 04:30:00,4631.900544,3178.713314,3106.096038,868.924306,305.950364
2002-01-09 05:00:00,5015.158506,3351.255388,3172.489818,889.100454,341.039962
2002-01-09 05:30:00,5438.765804,3619.500752,3334.279398,933.1368,372.965266
2002-01-09 06:00:00,5762.61578,3894.3679,3633.419318,1007.243358,417.5135
2002-01-09 06:30:00,6192.845208,4187.720958,3939.927264,1095.433394,474.26263
2002-01-09 07:00:00,6571.425672,4082.513404,4258.430934,1154.962594,501.126674
2002-01-09 07:30:00,6892.65744,4136.039782,4537.065024,1166.817144,507.673196
2002-01-09 08:00:00,7175.826882,4209.862842,4791.008852,1195.036408,501.53143
2002-01-09 08:30:00,7346.758608,4227.088954,4927.07274,1219.798312,492.932204
2002-01-09 09:00:00,7447.499804,4239.083666,5039.39816,1234.124934,473.695786
2002-01-09 09:30:00,7497.374306,4261.637822,5109.42561,1270.677318,457.619534
2002-01-09 10:00:00,7536.877572,4274.620006,5129.278522,1289.22691,449.347668
2002-01-09 10:30:00,7592.32423,4309.655496,5166.507422,1316.358756,437.90197
2002-01-09 11:00:00,7590.182866,4315.533916,5203.046572,1324.427844,427.447148
2002-01-09 11:30:00,7582.478086,4306.935294,5243.670944,1324.670796,413.870258
2002-01-09 12:00:00,7611.941724,4342.644332,5249.235196,1346.13968,409.004994
2002-01-09 12:30:00,7594.702068,4346.037122,5262.860792,1387.779506,408.07486
2002-01-09 13:00:00,7601.563576,4354.773744,5335.228242,1402.030162,405.209076
2002-01-09 13:30:00,7580.627144,4328.59483,5244.472262,1430.946762,405.804356
2002-01-09 14:00:00,7561.253984,4342.3935,5171.731208,1434.137,419.783998
2002-01-09 14:30:00,7546.975468,4372.500024,5269.18012,1448.73341,415.811576
2002-01-09 15:00:00,7531.07701,4316.916566,5334.111276,1459.914728,421.175616
2002-01-09 15:30:00,7511.066436,4367.705388,5279.409162,1468.985296,431.260812
2002-01-09 16:00:00,7356.043538,4388.272676,5233.24173,1464.139124,442.601522
2002-01-09 16:30:00,7218.070634,4321.071366,5215.611538,1457.440508,448.9719
2002-01-09 17:00:00,6937.440202,4221.730642,5114.103416,1441.291164,440.139882
2002-01-09 17:30:00,6728.6291,4043.048096,4977.659792,1409.655156,437.062796
2002-01-09 18:00:00,6509.858272,3867.894924,4792.498688,1379.863862,431.11827
2002-01-09 18:30:00,6308.745128,3796.341544,4788.192712,1343.308216,428.402738
2002-01-09 19:00:00,6369.596394,3627.064004,4878.124158,1305.475646,428.928456
2002-01-09 19:30:00,6391.59015,3686.203014,4860.392318,1272.546668,428.960744
2002-01-09 20:00:00,6230.578136,3795.43907,4718.9183,1283.282252,452.985704
2002-01-09 20:30:00,6059.25651,3847.077616,4614.857952,1290.841106,455.00139
2002-01-09 21:00:00,6179.895212,3679.726124,4502.348612,1269.576836,438.827446
2002-01-09 21:30:00,6130.14824,3539.011702,4344.46808,1217.601672,410.217526
2002-01-09 22:00:00,6180.175616,3445.860514,4215.06906,1171.867628,380.551768
2002-01-09 22:30:00,6038.254284,3405.961218,4043.431048,1177.208518,345.658048
2002-01-09 23:00:00,5890.482288,3820.720932,3997.994378,1193.068044,319.139574
2002-01-09 23:30:00,5688.73713,3805.10452,3729.591922,1268.193632,300.60821
2002-01-10 00:00:00,5462.397978,3677.840516,3480.514208,1261.162978,297.446692
2002-01-10 00:30:00,5205.654214,3556.620476,3356.029762,1271.427622,288.842304
2002-01-10 01:00:00,4864.855228,3856.605034,3238.497018,1174.372718,288.966562
2002-01-10 01:30:00,4561.205418,3717.922102,3115.6395,1062.78531,290.280944
2002-01-10 02:00:00,4335.982396,3521.574674,3077.390902,993.210204,288.929154
2002-01-10 02:30:00,4226.411266,3348.805124,2958.262722,942.537742,292.670754
2002-01-10 03:00:00,4177.237978,3241.037636,2940.918588,920.033996,291.368152
2002-01-10 03:30:00,4221.40296,3177.484852,2973.770606,893.69771,293.086072
2002-01-10 04:00:00,4387.526628,3177.354938,2990.10883,886.723668,303.215864
2002-01-10 04:30:00,4589.88551,3233.695746,3029.808984,895.776414,303.958718
2002-01-10 05:00:00,4957.165092,3389.547004,3117.543728,926.139082,327.935516
2002-01-10 05:30:00,5351.878702,3588.406354,3267.93011,976.877412,373.126792
2002-01-10 06:00:00,5669.601188,3894.353746,3573.46515,1048.493026,429.162566
2002-01-10 06:30:00,6125.751878,4105.898658,3902.767938,1157.089228,472.113348
2002-01-10 07:00:00,6426.190934,4062.079636,4221.540396,1257.65262,500.381104
2002-01-10 07:30:00,6710.249764,4141.08472,4495.781364,1317.482374,505.984804
2002-01-10 08:00:00,7000.146814,4213.934846,4717.626638,1397.829728,505.625412
2002-01-10 08:30:00,7134.00239,4248.045788,4844.367758,1457.596654,502.079466
2002-01-10 09:00:00,7218.90052,4303.796738,4912.710552,1507.636278,506.469196
2002-01-10 09:30:00,7288.720464,4381.647138,4967.466974,1567.70834,500.546226
2002-01-10 10:00:00,7320.99272,4440.232812,4984.611008,1620.12443,495.080488
2002-01-10 10:30:00,7370.608762,4511.858058,5019.142548,1687.032822,488.48087
2002-01-10 11:00:00,7375.126326,4544.268324,5061.749106,1724.388422,472.230964
2002-01-10 11:30:00,7409.941186,4578.425866,5077.296222,1756.807932,441.877294
2002-01-10 12:00:00,7463.542826,4630.872416,5080.900334,1802.986962,427.504136
2002-01-10 12:30:00,7492.281284,4681.063618,5093.084456,1850.236094,416.257932
2002-01-10 13:00:00,7530.01221,4718.201572,5118.316506,1888.454604,416.88486
2002-01-10 13:30:00,7517.896622,4746.43862,5145.758694,1924.902212,416.922702
2002-01-10 14:00:00,7520.866112,4769.02157,5151.945882,1944.553614,416.32801
2002-01-10 14:30:00,7550.364712,4821.724654,5137.605018,1977.716578,421.0974
2002-01-10 15:00:00,7562.714478,4858.288036,5141.360618,1996.22124,420.851858
2002-01-10 15:30:00,7513.307332,4890.59581,5118.497892,2001.822296,431.888736
2002-01-10 16:00:00,7423.402014,4934.036924,5104.349626,2008.524552,436.300362
2002-01-10 16:30:00,7335.878188,4904.182544,5091.856958,2015.251636,442.399104
2002-01-10 17:00:00,7154.530066,4758.851068,4994.856064,2006.349228,437.268474
2002-01-10 17:30:00,6998.884638,4627.854376,4928.778518,1974.43139,420.628402
2002-01-10 18:00:00,6750.437706,4438.688722,4818.619676,1937.92196,429.732478
2002-01-10 18:30:00,6548.462436,4276.618796,4854.82175,1893.248252,430.256484
2002-01-10 19:00:00,6534.492522,4141.409176,4956.936936,1845.555414,423.306632
2002-01-10 19:30:00,6628.96605,4133.8692,4927.979836,1795.164496,426.44431
2002-01-10 20:00:00,6410.853886,4142.857024,4757.14605,1764.019082,452.900028
2002-01-10 20:30:00,6163.37065,4119.298036,4643.070826,1712.988528,454.240642
2002-01-10 21:00:00,6252.693598,3890.456998,4495.307204,1636.322064,427.246472
2002-01-10 21:30:00,6177.438406,3670.08136,4326.365346,1562.902028,397.752024
2002-01-10 22:00:00,6216.31252,3533.214382,4201.631838,1471.843242,370.072844
2002-01-10 22:30:00,6049.290474,3425.971624,4109.870232,1430.581212,345.141152
2002-01-10 23:00:00,5916.68071,3848.58162,4068.757878,1401.073126,322.88524
2002-01-10 23:30:00,5767.421132,3759.970362,3793.34495,1441.092306,303.952374
2002-01-11 00:00:00,5530.084088,3636.495022,3529.25532,1406.688474,294.41841
2002-01-11 00:30:00,5265.175906,3524.148168,3387.028332,1386.47103,288.085754
2002-01-11 01:00:00,4929.608544,3799.39631,3258.160038,1274.61311,278.15081
2002-01-11 01:30:00,4618.066344,3638.467198,3166.131246,1164.51901,273.505208
2002-01-11 02:00:00,4371.823058,3488.338118,3101.648406,1097.252458,279.752372
2002-01-11 02:30:00,4248.656162,3243.53366,3062.988786,1042.11069,270.800654
2002-01-11 03:00:00,4198.215544,3134.23207,3027.737592,1003.850186,265.088522
2002-01-11 03:30:00,4239.868648,3067.119952,3023.383482,990.188408,271.243532
2002-01-11 04:00:00,4392.72725,3072.650642,3015.346746,982.801138,286.406378
2002-01-11 04:30:00,4606.095152,3215.806572,3099.713388,993.07155,296.35635
2002-01-11 05:00:00,5007.625854,3326.90594,3196.008648,1007.960918,320.929588
2002-01-11 05:30:00,5405.573728,3590.291026,3336.72326,1059.07339,345.441222
2002-01-11 06:00:00,5731.908042,3901.37915,3623.04024,1119.258822,404.441096
2002-01-11 06:30:00,6147.650246,4155.402408,3914.28469,1190.750034,451.893542
2002-01-11 07:00:00,6475.095624,4116.815324,4255.447892,1244.748228,477.666396
2002-01-11 07:30:00,6726.595646,4246.413394,4570.668906,1272.583546,487.27063
2002-01-11 08:00:00,7025.24764,4438.826048,4812.042152,1308.235062,492.760674
2002-01-11 08:30:00,7172.5494,4520.911262,4974.226256,1335.264622,487.627106
2002-01-11 09:00:00,7295.220108,4712.01571,5079.906558,1353.644296,475.78956
2002-01-11 09:30:00,7340.605164,4709.759868,5105.073808,1356.229188,465.795346
2002-01-11 10:00:00,7433.237558,4827.679986,5135.687242,1372.252172,466.128542
2002-01-11 10:30:00,7442.347312,4882.941462,5157.084136,1368.626972,476.452446
2002-01-11 11:00:00,7509.609964,4913.159786,5177.74646,1382.213588,466.758062
2002-01-11 11:30:00,7544.967698,4946.231812,5189.629926,1385.95351,457.542254
2002-01-11 12:00:00,7585.279408,4927.023808,5204.671908,1396.30513,447.695662
2002-01-11 12:30:00,7610.965066,4921.880972,5275.58562,1401.46358,439.559298
2002-01-11 13:00:00,7628.104522,4836.807628,5276.208156,1397.031058,432.243984
2002-01-11 13:30:00,7654.585862,4756.36994,5289.83679,1410.35734,425.879888
2002-01-11 14:00:00,7674.32536,4708.042308,5260.969666,1394.667386,430.997814
2002-01-11 14:30:00,7689.954762,4638.612506,5248.268764,1380.283844,433.362812
2002-01-11 15:00:00,7676.042404,4531.243454,5227.833604,1364.547242,438.7504
2002-01-11 15:30:00,7661.80587,4417.894714,5198.212388,1335.798524,455.690734
2002-01-11 16:00:00,7567.451404,4350.684904,5177.024838,1318.098008,472.925124
2002-01-11 16:30:00,7402.440064,4335.443916,5141.223558,1298.451846,479.297502
2002-01-11 17:00:00,7108.759738,4136.8851,5015.313958,1248.423716,478.960902
2002-01-11 17:30:00,6903.814718,3987.484858,4906.53153,1194.359966,466.978004
2002-01-11 18:00:00,6639.860214,3790.542692,4736.318342,1150.579808,464.635
2002-01-11 18:30:00,6433.995954,3678.701666,4758.61595,1104.794608,452.236812
2002-01-11 19:00:00,6405.947252,3587.71706,4842.671406,1079.401076,430.88782
2002-01-11 19:30:00,6473.354382,3672.903228,4791.261334,1067.371774,432.95257
2002-01-11 20:00:00,6334.257516,3661.18926,4658.899038,1092.126008,432.424264
2002-01-11 20:30:00,6113.027236,3632.282122,4548.618428,1109.115596,417.993478
2002-01-11 21:00:00,6250.939364,3477.09763,4476.391084,1097.908638,399.222308
2002-01-11 21:30:00,6206.6733,3363.801062,4344.457256,1090.167692,376.365262
2002-01-11 22:00:00,6267.818016,3300.787348,4261.318622,1063.33442,363.56771
2002-01-11 22:30:00,6072.89856,3257.546884,4166.143942,1075.166864,339.159938
2002-01-11 23:00:00,5933.123808,3744.104962,4144.18369,1092.881758,309.086206
2002-01-11 23:30:00,5753.516812,3666.06219,3883.064708,1187.627516,296.611598
2002-01-12 00:00:00,5514.98338,3507.17628,3625.44757,1187.759792,289.213056
2002-01-12 00:30:00,5188.752588,3416.290484,3504.910612,1200.47343,283.710114
2002-01-12 01:00:00,4917.204912,3700.273748,3374.908218,1110.970806,282.641418
2002-01-12 01:30:00,4596.587108,3531.463574,3240.462494,1010.5515,277.071256
2002-01-12 02:00:00,4338.494988,3341.182778,3196.217424,940.413282,271.540336
2002-01-12 02:30:00,4195.420014,3130.587948,3157.19558,889.06264,271.555226
2002-01-12 03:00:00,4095.566262,3002.117458,3117.733458,850.396706,272.607728
2002-01-12 03:30:00,4070.974966,2922.70268,3099.12056,830.970908,279.941538
2002-01-12 04:00:00,4118.81691,2870.949118,3099.684592,809.150572,284.381096
2002-01-12 04:30:00,4199.819846,2949.25559,3125.15494,825.263574,287.125844
2002-01-12 05:00:00,4339.08031,2933.37203,3137.330462,825.613402,293.58527
2002-01-12 05:30:00,4494.925546,3055.857598,3196.38116,841.138164,317.059276
2002-01-12 06:00:00,4735.87192,3146.345404,3291.969414,861.697942,348.126886
2002-01-12 06:30:00,5125.09355,3295.499226,3539.445758,899.064382,380.323036
2002-01-12 07:00:00,5514.217612,3295.394432,3802.425578,948.471074,401.355654
2002-01-12 07:30:00,5876.742398,3374.762064,4053.737924,975.17044,427.35249
2002-01-12 08:00:00,6249.973456,3518.788548,4326.727628,1017.514248,456.679298
2002-01-12 08:30:00,6391.507878,3603.697322,4538.77173,1054.18538,463.588884
2002-01-12 09:00:00,6554.880726,3643.590346,4665.648608,1076.024366,465.416354
2002-01-12 09:30:00,6568.77124,3605.952616,4751.700056,1075.242812,456.36617
2002-01-12 10:00:00,6495.556672,3614.162566,4792.569796,1088.480026,439.710748
2002-01-12 10:30:00,6446.18225,3598.978212,4821.562698,1098.85098,433.55923
2002-01-12 11:00:00,6371.997978,3581.790412,4845.28637,1105.564808,438.043004
2002-01-12 11:30:00,6301.74865,3601.834424,4838.747296,1104.080522,423.13329
2002-01-12 12:00:00,6249.311866,3543.569388,4844.158966,1095.195322,399.929716
2002-01-12 12:30:00,6128.033026,3491.03354,4867.898682,1103.67874,386.370452
2002-01-12 13:00:00,6054.107278,3454.745564,4876.015858,1087.620234,376.981062
2002-01-12 13:30:00,5978.913922,3447.826914,4871.33639,1085.174668,378.572684
2002-01-12 14:00:00,5938.503276,3438.414548,4809.96154,1065.507256,378.022528
2002-01-12 14:30:00,5913.97157,3397.671782,4776.233648,1073.30071,373.703832
2002-01-12 15:00:00,5850.34308,3408.06424,4749.544842,1071.95648,382.661012
2002-01-12 15:30:00,5846.538288,3413.73854,4830.612862,1052.073214,389.7592
2002-01-12 16:00:00,5720.993178,3493.623584,4875.697004,1057.858694,404.606378
2002-01-12 16:30:00,5742.660774,3472.254178,4859.586134,1056.142566,423.06679
2002-01-12 17:00:00,5733.435072,3459.397384,4830.682794,1058.627348,426.051802
2002-01-12 17:30:00,5707.10024,3419.974232,4796.154046,1059.15594,428.998664
2002-01-12 18:00:00,5619.740868,3329.039258,4763.035852,1041.134986,414.30002
2002-01-12 18:30:00,5573.811778,3301.09128,4846.351208,1018.188638,411.459324
2002-01-12 19:00:00,5619.891988,3306.977042,4921.239826,1003.576626,402.185146
2002-01-12 19:30:00,5714.386904,3334.895862,4918.690556,996.619702,418.759984
2002-01-12 20:00:00,5652.271612,3503.273266,4764.991368,1021.946762,429.840702
2002-01-12 20:30:00,5542.934848,3423.087934,4681.476382,1041.111412,429.665652
2002-01-12 21:00:00,5569.297134,3416.149558,4577.040858,1021.292086,412.868078
2002-01-12 21:30:00,5536.163864,3270.886308,4384.791696,1005.455148,395.210272
2002-01-12 22:00:00,5560.45493,3276.427408,4246.313638,996.998876,361.835236
2002-01-12 22:30:00,5403.6099,3252.646484,4142.941144,1037.166882,337.184926
2002-01-12 23:00:00,5251.862414,3567.771784,4056.11501,1071.01012,315.334248
2002-01-12 23:30:00,5078.087876,3621.707618,3757.22479,1176.812954,298.783096
2002-01-13 00:00:00,4866.61311,3391.948178,3483.35467,1169.558424,283.196724
2002-01-13 00:30:00,4633.017288,3308.111828,3373.631614,1181.848052,274.510068
2002-01-13 01:00:00,4381.709036,3633.521136,3246.037928,1095.885842,270.069334
